Spot_Price,STRIKE,DTE,DTB3,C_IV,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_LAST,C_BID,C_ASK,QUOTE_DATE,EXPIRE_DATE,BS_Call_Price,Percentage_Change
4129.7900390625,3930.0,7.0,4.97,0.00031,1.0,0.0,0.0,-0.53709,0.83029,194.99,199.8,203.3,2023-04-20, 2023-04-27,203.5341366262437,-2.4074074074074083
4129.7900390625,3935.0,7.0,4.97,-0.00028,1.0,0.0,0.0,-0.5377,0.83171,197.28,196.3,199.9,2023-04-20, 2023-04-27,0.0,0.49923586347426885
4129.7900390625,3945.0,7.0,4.97,0.00028,1.0,0.0,0.0,-0.53943,0.83419,187.93,186.5,190.1,2023-04-20, 2023-04-27,188.54842707496027,0.7667560321715854
4129.7900390625,3950.0,7.0,4.97,0.0001,1.0,0.0,0.0,-0.5398,0.83456,124.82,180.2,183.7,2023-04-20, 2023-04-27,183.55319055786595,-30.732519422863486
4129.7900390625,3960.0,7.0,4.97,0.00014,1.0,0.0,0.0,-0.54162,0.83713,198.48,171.9,175.4,2023-04-20, 2023-04-27,173.56271752367684,15.462478184991262
4129.7900390625,3980.0,7.0,4.97,-0.00019,1.0,0.0,0.0,-0.54474,0.84162,152.22,151.8,156.0,2023-04-20, 2023-04-27,0.0,0.27667984189722494
4129.7900390625,3990.0,7.0,4.97,0.0003,1.0,0.0,0.0,-0.54554,0.84369,164.25,141.6,145.1,2023-04-20, 2023-04-27,143.59129842110997,15.995762711864412
4129.7900390625,3995.0,7.0,4.97,0.11996,0.97518,0.00078,0.34685,-0.78077,0.82315,162.3,137.6,141.7,2023-04-20, 2023-04-27,139.08986009136197,17.95058139534885
4129.7900390625,4000.0,7.0,4.97,0.12392,0.96668,0.00094,0.44166,-0.85903,0.81613,151.57,132.9,137.0,2023-04-20, 2023-04-27,134.33947764864251,14.048156508653111
4129.7900390625,4005.0,7.0,4.97,0.12584,0.9593,0.00117,0.52729,-0.93003,0.81083,134.89,128.2,132.3,2023-04-20, 2023-04-27,129.5784092585268,5.218408736349453
4129.7900390625,4010.0,7.0,4.97,0.10687,0.97497,0.00087,0.35012,-0.7582,0.82552,131.12,122.9,126.3,2023-04-20, 2023-04-27,124.05294321461452,6.688364524003254
4129.7900390625,4015.0,7.0,4.97,0.11301,0.96293,0.00119,0.48434,-0.86085,0.81654,114.0,118.3,121.7,2023-04-20, 2023-04-27,119.39160618752204,-3.634826711749786
4129.7900390625,4020.0,7.0,4.97,0.11588,0.95201,0.00148,0.5994,-0.95158,0.80801,116.67,113.7,117.1,2023-04-20, 2023-04-27,114.707547299231,2.6121372031662258
4129.7900390625,4025.0,7.0,4.97,0.11904,0.94081,0.00162,0.71297,-1.04382,0.7981,95.71,109.2,112.5,2023-04-20, 2023-04-27,110.12486474698744,-12.353479853479861
4129.7900390625,4030.0,7.0,4.97,0.12047,0.9286,0.00189,0.81579,-1.12591,0.78893,116.55,104.6,108.0,2023-04-20, 2023-04-27,105.51960506327076,11.4244741873805
4129.7900390625,4035.0,7.0,4.97,0.12177,0.91577,0.00208,0.92692,-1.21843,0.77928,130.32,100.2,103.5,2023-04-20, 2023-04-27,100.97666437606269,30.059880239520947
4129.7900390625,4040.0,7.0,4.97,0.1229,0.9027,0.00237,1.03567,-1.30949,0.76769,102.93,95.8,99.1,2023-04-20, 2023-04-27,96.4958025731562,7.44258872651358
4129.7900390625,4045.0,7.0,4.97,0.12367,0.88936,0.00256,1.13668,-1.39107,0.75753,93.8,91.4,94.7,2023-04-20, 2023-04-27,92.05954221907314,2.6258205689277805
4129.7900390625,4050.0,7.0,4.97,0.12347,0.87461,0.00274,1.23766,-1.47106,0.74604,104.67,87.1,90.3,2023-04-20, 2023-04-27,87.59591317049853,20.172215843857643
4129.7900390625,4055.0,7.0,4.97,0.12378,0.86045,0.00294,1.33693,-1.54937,0.7341,93.18,82.8,86.0,2023-04-20, 2023-04-27,83.26080900577927,12.536231884057983
4129.7900390625,4060.0,7.0,4.97,0.13596,0.82356,0.00324,1.55898,-1.83558,0.70191,85.53,80.3,83.5,2023-04-20, 2023-04-27,80.63665167215095,6.513075965130764
4129.7900390625,4065.0,7.0,4.97,0.13487,0.80791,0.00339,1.64075,-1.89419,0.69012,80.3,76.1,79.3,2023-04-20, 2023-04-27,76.3775615043055,5.519053876478322
4129.7900390625,4070.0,7.0,4.97,0.12376,0.80953,0.00361,1.63032,-1.77081,0.6924,83.31,70.4,73.4,2023-04-20, 2023-04-27,70.63700859774735,18.338068181818176
4129.7900390625,4075.0,7.0,4.97,0.12364,0.79196,0.00386,1.72274,-1.83644,0.67796,84.22,66.3,69.4,2023-04-20, 2023-04-27,66.5934709183939,27.028657616892914
4129.7900390625,4080.0,7.0,4.97,0.13128,0.75725,0.00394,1.8779,-2.0526,0.64841,68.67,64.0,67.0,2023-04-20, 2023-04-27,63.98488660928797,7.296875000000003
4129.7900390625,4085.0,7.0,4.97,0.13051,0.73873,0.00417,1.95401,-2.1,0.63286,71.06,60.1,63.1,2023-04-20, 2023-04-27,60.0939518298228,18.236272878535775
4129.7900390625,4090.0,7.0,4.97,0.12042,0.73313,0.00458,1.9737,-1.97953,0.62908,55.2,55.7,56.1,2023-04-20, 2023-04-27,54.54877606854507,-0.8976660682226212
4129.7900390625,4095.0,7.0,4.97,0.12787,0.69911,0.00452,2.09181,-2.16568,0.59979,58.1,53.7,54.1,2023-04-20, 2023-04-27,52.39192872469312,8.193668528864057
4129.7900390625,4100.0,7.0,4.97,0.12618,0.67693,0.00468,2.15656,-2.19512,0.58103,49.5,50.0,50.5,2023-04-20, 2023-04-27,48.61427473478898,-1.0
4129.7900390625,4105.0,7.0,4.97,0.11743,0.66362,0.00521,2.19283,-2.08988,0.56995,55.24,44.8,45.2,2023-04-20, 2023-04-27,43.46802922166626,23.30357142857144
4129.7900390625,4110.0,7.0,4.97,0.12369,0.63085,0.00511,2.26717,-2.22717,0.54187,37.4,43.0,43.4,2023-04-20, 2023-04-27,41.56696208594303,-13.02325581395349
4129.7900390625,4115.0,7.0,4.97,0.12039,0.60714,0.00535,2.30916,-2.19998,0.52252,35.33,39.2,39.6,2023-04-20, 2023-04-27,37.77113837011302,-9.872448979591848
4129.7900390625,4120.0,7.0,4.97,0.11911,0.58173,0.00545,2.34678,-2.19932,0.50011,46.5,36.0,36.4,2023-04-20, 2023-04-27,34.538194111582925,29.166666666666668
4129.7900390625,4125.0,7.0,4.97,0.11427,0.55671,0.00581,2.37297,-2.12108,0.47946,28.0,31.9,32.3,2023-04-20, 2023-04-27,30.636045132142957,-12.2257053291536
4129.7900390625,4130.0,7.0,4.97,0.11338,0.52791,0.00591,2.3906,-2.10349,0.45515,25.92,29.0,29.4,2023-04-20, 2023-04-27,27.7619369502504,-10.620689655172407
4129.7900390625,4135.0,7.0,4.97,0.11698,0.49852,0.00567,2.39642,-2.14632,0.43022,24.16,27.3,27.7,2023-04-20, 2023-04-27,26.06357113584727,-11.501831501831504
4129.7900390625,4140.0,7.0,4.97,0.11082,0.46763,0.00596,2.38874,-2.03001,0.40377,21.5,23.6,23.9,2023-04-20, 2023-04-27,22.294154826342265,-8.898305084745768
4129.7900390625,4145.0,7.0,4.97,0.11025,0.4379,0.00599,2.36741,-1.98086,0.37826,22.37,21.1,21.5,2023-04-20, 2023-04-27,19.957791765565617,6.018957345971562
4129.7900390625,4150.0,7.0,4.97,0.11277,0.41098,0.00577,2.33704,-1.99005,0.35487,19.97,19.8,20.1,2023-04-20, 2023-04-27,18.463339197702,0.8585858585858492
4129.7900390625,4155.0,7.0,4.97,0.11121,0.38014,0.00573,2.2883,-1.89925,0.32897,14.82,17.3,17.7,2023-04-20, 2023-04-27,16.212810241604984,-14.335260115606937
4129.7900390625,4160.0,7.0,4.97,0.11109,0.35233,0.00559,2.23107,-1.83741,0.30486,12.81,15.5,15.9,2023-04-20, 2023-04-27,14.429257843820778,-17.354838709677416
4129.7900390625,4165.0,7.0,4.97,0.10595,0.31789,0.00557,2.14248,-1.68143,0.27543,11.46,12.9,13.2,2023-04-20, 2023-04-27,11.77620806550749,-11.162790697674414
4129.7900390625,4170.0,7.0,4.97,0.1054,0.28942,0.00537,2.0558,-1.59314,0.25048,11.42,11.3,11.6,2023-04-20, 2023-04-27,10.236354159798791,1.0619469026548602
4129.7900390625,4175.0,7.0,4.97,0.10804,0.26717,0.00506,1.97597,-1.5439,0.23117,9.92,10.3,10.6,2023-04-20, 2023-04-27,9.425925270707468,-3.6893203883495223
4129.7900390625,4180.0,7.0,4.97,0.104,0.23539,0.00493,1.84749,-1.3844,0.20406,7.17,8.4,8.7,2023-04-20, 2023-04-27,7.539505162797695,-14.642857142857146
4129.7900390625,4185.0,7.0,4.97,0.10341,0.21019,0.00467,1.73256,-1.27922,0.18176,12.15,7.2,7.5,2023-04-20, 2023-04-27,6.418184678930288,68.75
4129.7900390625,4190.0,7.0,4.97,0.10255,0.18545,0.00438,1.60642,-1.16251,0.16042,5.24,6.1,6.3,2023-04-20, 2023-04-27,5.385138092514239,-14.098360655737697
4129.7900390625,4195.0,7.0,4.97,0.10209,0.16345,0.00403,1.48198,-1.05547,0.14128,8.45,5.1,5.4,2023-04-20, 2023-04-27,4.532012506864362,65.68627450980392
4129.7900390625,4200.0,7.0,4.97,0.1035,0.14812,0.00375,1.38732,-0.99297,0.12821,3.69,4.6,4.8,2023-04-20, 2023-04-27,4.016663367069327,-19.78260869565217
4129.7900390625,4205.0,7.0,4.97,0.10071,0.12403,0.00335,1.23065,-0.84963,0.10786,3.1,3.6,3.8,2023-04-20, 2023-04-27,3.0909559260381343,-13.88888888888889
4129.7900390625,4210.0,7.0,4.97,0.10101,0.11004,0.0031,1.12651,-0.77458,0.09543,2.64,3.1,3.3,2023-04-20, 2023-04-27,2.6149001123096696,-14.838709677419354
4129.7900390625,4215.0,7.0,4.97,0.10003,0.09197,0.00279,0.99161,-0.66395,0.08005,2.21,2.5,2.6,2023-04-20, 2023-04-27,2.0926970011688013,-11.600000000000001
4129.7900390625,4220.0,7.0,4.97,0.09917,0.07863,0.00245,0.87978,-0.58045,0.06814,2.2,2.05,2.15,2023-04-20, 2023-04-27,1.6641165451537745,7.3170731707317245
4129.7900390625,4225.0,7.0,4.97,0.09896,0.06687,0.00223,0.78106,-0.50981,0.05833,1.76,1.7,1.8,2023-04-20, 2023-04-27,1.3500105364667832,3.529411764705886
4129.7900390625,4230.0,7.0,4.97,0.09927,0.05655,0.00192,0.68229,-0.43883,0.04864,1.3,1.35,1.5,2023-04-20, 2023-04-27,1.1168753102404023,-3.703703703703707
4129.7900390625,4235.0,7.0,4.97,0.0992,0.04763,0.00167,0.59847,-0.3799,0.04182,1.22,1.1,1.25,2023-04-20, 2023-04-27,0.9018712082180684,10.909090909090898
4129.7900390625,4240.0,7.0,4.97,0.09936,0.0402,0.00143,0.52398,-0.33028,0.03486,0.9,0.9,1.05,2023-04-20, 2023-04-27,0.733451241946284,0.0
4129.7900390625,4245.0,7.0,4.97,0.0997,0.03435,0.00123,0.45489,-0.28273,0.02934,0.82,0.75,0.85,2023-04-20, 2023-04-27,0.6002660722122073,9.333333333333327
4129.7900390625,4250.0,7.0,4.97,0.10039,0.03012,0.00117,0.40919,-0.25522,0.02581,0.64,0.65,0.75,2023-04-20, 2023-04-27,0.5005861099387374,-1.5384615384615397
4129.7900390625,4255.0,7.0,4.97,0.09973,0.02428,0.00099,0.34349,-0.21111,0.02146,0.69,0.5,0.6,2023-04-20, 2023-04-27,0.3809579785022805,37.999999999999986
4129.7900390625,4260.0,7.0,4.97,0.10154,0.02167,0.00084,0.3059,-0.18754,0.01891,0.57,0.4,0.55,2023-04-20, 2023-04-27,0.341392181395534,42.499999999999986
4129.7900390625,4270.0,7.0,4.97,0.10362,0.01605,0.00067,0.23896,-0.14681,0.01426,0.34,0.3,0.4,2023-04-20, 2023-04-27,0.2476018473692036,13.333333333333346
4129.7900390625,4275.0,7.0,4.97,0.10456,0.01333,0.00055,0.21104,-0.12856,0.01231,0.45,0.25,0.35,2023-04-20, 2023-04-27,0.2095004244194527,80.0
4129.7900390625,4280.0,7.0,4.97,0.10432,0.01195,0.00047,0.18212,-0.1112,0.01014,0.45,0.2,0.3,2023-04-20, 2023-04-27,0.1617011801377685,125.0
4129.7900390625,4290.0,7.0,4.97,0.10784,0.00888,0.00036,0.1499,-0.09235,0.00784,0.65,0.15,0.25,2023-04-20, 2023-04-27,0.1320180693281543,333.33333333333337
4129.7900390625,4300.0,7.0,4.97,0.1098,0.00678,0.00033,0.11713,-0.07231,0.00573,0.2,0.1,0.2,2023-04-20, 2023-04-27,0.0957240775730774,100.0
4129.7900390625,4325.0,7.0,4.97,0.11829,0.00501,0.00024,0.07963,-0.05101,0.00353,0.12,0.05,0.15,2023-04-20, 2023-04-27,0.0599510324660279,139.99999999999997
4129.7900390625,4350.0,7.0,4.97,0.12783,0.00303,0.00012,0.05836,-0.0396,0.00273,0.1,0.05,0.1,2023-04-20, 2023-04-27,0.0434034050752121,100.0
4129.7900390625,4375.0,7.0,4.97,0.13546,0.00186,4e-05,0.04029,-0.02815,0.00189,0.07,0.0,0.1,2023-04-20, 2023-04-27,0.027978908949346,inf
4129.7900390625,4400.0,7.0,4.97,0.14773,0.00179,0.00012,0.03734,-0.02812,0.00153,0.05,0.0,0.1,2023-04-20, 2023-04-27,0.0277561885070749,inf
4129.7900390625,4500.0,7.0,4.97,0.1952,0.00182,5e-05,0.02984,-0.02879,0.00151,0.1,0.0,0.1,2023-04-20, 2023-04-27,0.026851063581315,inf
4129.7900390625,4600.0,7.0,4.97,0.22821,0.0003,4e-05,0.01483,-0.01627,0.00108,0.05,0.0,0.05,2023-04-20, 2023-04-27,0.012803918019633,inf
4133.52001953125,1000.0,7.0,4.98,6.60336,0.93768,0.0,0.26121,-1.14072,48.77504,3145.0,3133.0,3136.4,2023-04-21, 2023-04-28,3179.1569692683724,0.3830194701563996
4133.52001953125,1600.0,7.0,4.98,2.99407,0.98526,0.0,0.11233,-1.68968,8.7623,2382.43,2533.5,2537.0,2023-04-21, 2023-04-28,2538.980212002997,-5.962897177817255
4133.52001953125,2000.0,7.0,4.98,2.11204,0.99323,3e-05,0.09432,-1.04662,0.80424,2147.3,2133.9,2137.4,2023-04-21, 2023-04-28,2137.1761914324206,0.6279581986035002
4133.52001953125,2450.0,7.0,4.98,1.57458,0.99155,6e-05,0.13463,-1.14429,0.20137,1497.9,1684.3,1687.8,2023-04-21, 2023-04-28,1687.7193452980637,-11.066912070296258
4133.52001953125,2500.0,7.0,4.98,1.52135,0.99104,1e-05,0.14018,-1.15486,0.24165,1649.99,1634.4,1637.8,2023-04-21, 2023-04-28,1637.788794873993,0.9538668624571658
4133.52001953125,2900.0,7.0,4.98,1.14521,0.98641,4e-05,0.2078,-1.35772,0.53675,1103.55,1234.7,1239.3,2023-04-21, 2023-04-28,1238.6690658795817,-10.62201344456144
4133.52001953125,3000.0,7.0,4.98,1.02273,0.98618,3e-05,0.1989,-1.1701,0.58822,1003.3,1134.8,1138.3,2023-04-21, 2023-04-28,1138.3734285849291,-11.587945012336977
4133.52001953125,3200.0,7.0,4.98,0.8414,0.98352,0.00011,0.23601,-1.17661,0.65598,680.24,935.1,938.5,2023-04-21, 2023-04-28,938.6125415625615,-27.254839054646563
4133.52001953125,3325.0,7.0,4.98,0.74279,0.97973,0.0001,0.28168,-1.26644,0.68455,726.86,810.2,814.3,2023-04-21, 2023-04-28,813.9904855179393,-10.286349049617382
4133.52001953125,3340.0,7.0,4.98,0.71841,0.98097,0.00013,0.26816,-1.16683,0.68897,803.6,795.2,798.7,2023-04-21, 2023-04-28,798.773517872607,1.0563380281690111
4133.52001953125,3360.0,7.0,4.98,0.70036,0.98055,0.00011,0.27127,-1.15767,0.69343,783.61,775.2,778.7,2023-04-21, 2023-04-28,778.7815998876936,1.0848813209494281
4133.52001953125,3400.0,7.0,4.98,0.66781,0.97984,0.00017,0.28645,-1.17108,0.70049,731.28,735.3,738.8,2023-04-21, 2023-04-28,738.8688547613083,-0.5467156262749874
4133.52001953125,3410.0,7.0,4.98,0.65849,0.98003,0.00012,0.28847,-1.16672,0.70257,727.08,725.3,728.8,2023-04-21, 2023-04-28,728.8646657833287,0.24541569005929773
4133.52001953125,3420.0,7.0,4.98,0.64925,0.97927,7e-05,0.29101,-1.16207,0.70431,721.25,715.3,718.8,2023-04-21, 2023-04-28,718.8616997512308,0.8318188172794696
4133.52001953125,3425.0,7.0,4.98,0.64552,0.97897,0.00017,0.29199,-1.16059,0.70542,707.13,710.3,713.8,2023-04-21, 2023-04-28,713.8797353761411,-0.4462902998732873
4133.52001953125,3430.0,7.0,4.98,0.64077,0.97905,0.00011,0.29347,-1.15786,0.70702,690.68,705.3,708.8,2023-04-21, 2023-04-28,708.8750949224827,-2.0728767900184324
4133.52001953125,3440.0,7.0,4.98,0.63177,0.97897,0.00015,0.29561,-1.15367,0.70876,682.61,695.3,698.8,2023-04-21, 2023-04-28,698.8765782412843,-1.8251114626779725
4133.52001953125,3450.0,7.0,4.98,0.62441,0.97877,0.00017,0.30128,-1.1636,0.71037,677.74,685.4,688.8,2023-04-21, 2023-04-28,688.9149532933943,-1.117595564633786
4133.52001953125,3460.0,7.0,4.98,0.61585,0.97819,0.00018,0.30346,-1.15952,0.7126,677.13,675.4,678.8,2023-04-21, 2023-04-28,678.9260142888461,0.2561445069588419
4133.52001953125,3475.0,7.0,4.98,0.60401,0.97765,0.00014,0.31069,-1.16688,0.71471,645.93,660.4,663.9,2023-04-21, 2023-04-28,663.965775653106,-2.1910963052695376
4133.52001953125,3500.0,7.0,4.98,0.58172,0.97744,0.00011,0.31737,-1.15497,0.72025,651.84,635.4,638.9,2023-04-21, 2023-04-28,638.9703504058407,2.5873465533522277
4133.52001953125,3550.0,7.0,4.98,0.53739,0.97632,0.00018,0.33277,-1.1309,0.72948,596.6,585.5,588.8,2023-04-21, 2023-04-28,588.9775919285962,1.8958155422715666
4133.52001953125,3575.0,7.0,4.98,0.51887,0.97411,0.00022,0.34884,-1.14842,0.73349,376.89,560.5,564.0,2023-04-21, 2023-04-28,564.0735785440393,-32.75825156110616
4133.52001953125,3600.0,7.0,4.98,0.4987,0.97389,0.0002,0.36164,-1.15007,0.73765,524.3,535.6,539.0,2023-04-21, 2023-04-28,539.1281462807615,-2.1097834204630446
4133.52001953125,3605.0,7.0,4.98,0.49429,0.97296,0.00025,0.36354,-1.14665,0.73904,460.71,530.6,534.0,2023-04-21, 2023-04-28,534.1285974479301,-13.171880889558999
4133.52001953125,3615.0,7.0,4.98,0.48649,0.97263,0.00026,0.37176,-1.15623,0.74044,344.84,520.6,524.1,2023-04-21, 2023-04-28,524.1583111502341,-33.76104494813677
4133.52001953125,3620.0,7.0,4.98,0.48229,0.97257,0.00024,0.37331,-1.15333,0.74093,563.21,515.6,519.1,2023-04-21, 2023-04-28,519.1646790140107,9.233902249806054
4133.52001953125,3625.0,7.0,4.98,0.47775,0.97239,0.00019,0.37581,-1.15061,0.74255,483.37,510.6,514.1,2023-04-21, 2023-04-28,514.1611542648347,-5.3329416372894665
4133.52001953125,3640.0,7.0,4.98,0.46447,0.97158,0.00026,0.38199,-1.14262,0.74483,488.76,495.6,499.1,2023-04-21, 2023-04-28,499.1597707187357,-1.3801452784503696
4133.52001953125,3650.0,7.0,4.98,0.45606,0.97105,0.00021,0.3868,-1.1366,0.7464,498.9,485.6,489.1,2023-04-21, 2023-04-28,489.17156404551,2.7388797364085575
4133.52001953125,3675.0,7.0,4.98,0.4366,0.97004,0.00025,0.40603,-1.15038,0.75006,352.77,460.7,464.2,2023-04-21, 2023-04-28,464.24972692520623,-23.42739309746039
4133.52001953125,3680.0,7.0,4.98,0.4448,0.96604,0.00028,0.4472,-1.28246,0.74853,344.11,455.7,460.2,2023-04-21, 2023-04-28,459.6713850289421,-24.48760149220978
4133.52001953125,3690.0,7.0,4.98,0.42411,0.96915,0.00031,0.41434,-1.1412,0.75301,441.63,445.7,449.2,2023-04-21, 2023-04-28,449.27235802857695,-0.9131702939196753
4133.52001953125,3695.0,7.0,4.98,0.41986,0.96842,0.00031,0.4161,-1.13857,0.75334,339.45,440.7,444.2,2023-04-21, 2023-04-28,444.2771360411666,-22.97481279782165
4133.52001953125,3700.0,7.0,4.98,0.415,0.96883,0.00027,0.41969,-1.1357,0.75443,424.9,435.7,439.2,2023-04-21, 2023-04-28,439.2619627261424,-2.47876979573101
4133.52001953125,3710.0,7.0,4.98,0.40737,0.96809,0.00025,0.42905,-1.1433,0.75589,270.6,425.8,429.2,2023-04-21, 2023-04-28,429.3000683262421,-36.449037106622825
4133.52001953125,3715.0,7.0,4.98,0.40393,0.96718,0.0003,0.43225,-1.13994,0.7571,280.37,420.8,424.2,2023-04-21, 2023-04-28,424.3322256010511,-33.372148288973385
4133.52001953125,3720.0,7.0,4.98,0.39956,0.96664,0.00033,0.43448,-1.13678,0.75734,311.2,415.8,419.2,2023-04-21, 2023-04-28,419.33315792953454,-25.15632515632516
4133.52001953125,3725.0,7.0,4.98,0.41425,0.96026,0.0003,0.50747,-1.36768,0.75229,414.79,410.8,416.0,2023-04-21, 2023-04-28,415.0476858467832,0.971275559883157
4133.52001953125,3735.0,7.0,4.98,0.38712,0.96558,0.00028,0.44792,-1.14057,0.75928,401.45,400.8,404.3,2023-04-21, 2023-04-28,404.3590517935104,0.16217564870258913
4133.52001953125,3740.0,7.0,4.98,0.38334,0.96603,0.00034,0.45106,-1.13721,0.76076,380.42,395.8,399.3,2023-04-21, 2023-04-28,399.3808438418464,-3.8858009095502766
4133.52001953125,3750.0,7.0,4.98,0.37431,0.96492,0.00033,0.45805,-1.13069,0.76218,353.95,385.8,389.3,2023-04-21, 2023-04-28,389.3723580126116,-8.255572835666154
4133.52001953125,3755.0,7.0,4.98,0.36989,0.96472,0.00031,0.46157,-1.12674,0.76296,374.32,380.8,384.3,2023-04-21, 2023-04-28,384.3713893350623,-1.7016806722689122
4133.52001953125,3760.0,7.0,4.98,0.3666,0.96438,0.00032,0.4688,-1.13685,0.76369,369.18,375.9,379.3,2023-04-21, 2023-04-28,379.4117944576992,-1.787709497206696
4133.52001953125,3765.0,7.0,4.98,0.36262,0.96339,0.00037,0.47273,-1.13334,0.76382,235.11,370.9,374.3,2023-04-21, 2023-04-28,374.4273795521203,-36.61094634672418
4133.52001953125,3770.0,7.0,4.98,0.35861,0.96341,0.00032,0.48031,-1.14288,0.76439,244.58,365.9,369.4,2023-04-21, 2023-04-28,369.4420938007488,-33.15660016397922
4133.52001953125,3775.0,7.0,4.98,0.35465,0.96241,0.00034,0.48429,-1.13951,0.76506,365.41,360.9,364.4,2023-04-21, 2023-04-28,364.4589645007927,1.2496536436686194
4133.52001953125,3780.0,7.0,4.98,0.3502,0.96234,0.00036,0.48807,-1.13548,0.76598,342.49,355.9,359.4,2023-04-21, 2023-04-28,359.457248703603,-3.767912334925532
4133.52001953125,3790.0,7.0,4.98,0.34178,0.96148,0.00042,0.49567,-1.12897,0.76778,284.8,345.9,349.4,2023-04-21, 2023-04-28,349.47244653093867,-17.66406475860074
4133.52001953125,3795.0,7.0,4.98,0.33827,0.96095,0.00044,0.50398,-1.13824,0.76777,184.5,341.0,344.4,2023-04-21, 2023-04-28,344.5080631188607,-45.894428152492665
4133.52001953125,3800.0,7.0,4.98,0.33372,0.96016,0.00038,0.50898,-1.13442,0.76866,318.25,336.0,339.4,2023-04-21, 2023-04-28,339.50257334989146,-5.282738095238095
4133.52001953125,3805.0,7.0,4.98,0.339,0.95621,0.00047,0.5562,-1.25423,0.7654,321.4,331.0,335.4,2023-04-21, 2023-04-28,334.91485517781985,-2.9003021148036323
4133.52001953125,3810.0,7.0,4.98,0.32568,0.95879,0.00045,0.5217,-1.13926,0.76997,318.27,326.0,329.5,2023-04-21, 2023-04-28,329.53475658162006,-2.3711656441717848
4133.52001953125,3815.0,7.0,4.98,0.32124,0.95834,0.00049,0.52595,-1.13465,0.76989,332.08,321.0,324.5,2023-04-21, 2023-04-28,324.5338850238168,3.451713395638625
4133.52001953125,3820.0,7.0,4.98,0.31734,0.95804,0.00049,0.53039,-1.13079,0.7706,327.13,316.0,319.5,2023-04-21, 2023-04-28,319.55569811502664,3.5221518987341756
4133.52001953125,3825.0,7.0,4.98,0.31387,0.95732,0.00046,0.53975,-1.1391,0.77136,318.59,311.1,314.5,2023-04-21, 2023-04-28,314.5964574622117,2.4075859852137422
4133.52001953125,3830.0,7.0,4.98,0.30945,0.95645,0.00047,0.54478,-1.13537,0.77147,163.12,306.1,309.5,2023-04-21, 2023-04-28,309.59703520967696,-46.71022541653055
4133.52001953125,3835.0,7.0,4.98,0.30622,0.9563,0.00054,0.55441,-1.14402,0.77216,196.8,301.1,304.6,2023-04-21, 2023-04-28,304.65002139606395,-34.639654599800735
4133.52001953125,3840.0,7.0,4.98,0.30165,0.95557,0.00056,0.56013,-1.13906,0.77231,165.2,296.1,299.6,2023-04-21, 2023-04-28,299.6445027047671,-44.20803782505911
4133.52001953125,3845.0,7.0,4.98,0.29713,0.9547,0.00054,0.5648,-1.13488,0.77359,168.7,291.1,294.6,2023-04-21, 2023-04-28,294.6411946898479,-42.04740638955686
4133.52001953125,3850.0,7.0,4.98,0.2935,0.95409,0.00051,0.57532,-1.14239,0.77361,283.6,286.2,289.6,2023-04-21, 2023-04-28,289.6785002904003,-0.9084556254367456
4133.52001953125,3855.0,7.0,4.98,0.30548,0.94487,0.00058,0.66917,-1.36876,0.76607,284.34,281.2,286.6,2023-04-21, 2023-04-28,285.50694733170985,1.1166429587482172
4133.52001953125,3860.0,7.0,4.98,0.2854,0.95243,0.00059,0.59122,-1.14582,0.77475,273.72,276.2,279.7,2023-04-21, 2023-04-28,279.71679382699176,-0.8979000724112822
4133.52001953125,3865.0,7.0,4.98,0.2814,0.95202,0.00054,0.59731,-1.14122,0.77533,198.46,271.2,274.7,2023-04-21, 2023-04-28,274.73918905939263,-26.821533923303832
4133.52001953125,3870.0,7.0,4.98,0.27754,0.95053,0.00061,0.60831,-1.14798,0.77517,188.89,266.3,269.7,2023-04-21, 2023-04-28,269.769087627622,-29.068719489297795
4133.52001953125,3875.0,7.0,4.98,0.27379,0.94975,0.00062,0.61921,-1.15532,0.77482,261.83,261.3,264.8,2023-04-21, 2023-04-28,264.80539843074394,0.20283199387675954
4133.52001953125,3880.0,7.0,4.98,0.26981,0.94872,0.00066,0.62594,-1.15003,0.77522,256.88,256.3,259.8,2023-04-21, 2023-04-28,259.8313153950962,0.226297307842366
4133.52001953125,3885.0,7.0,4.98,0.26551,0.94788,0.00062,0.63755,-1.15694,0.77533,243.06,251.4,254.8,2023-04-21, 2023-04-28,254.84173343590143,-3.317422434367543
4133.52001953125,3890.0,7.0,4.98,0.26932,0.94222,0.00068,0.6915,-1.26382,0.77202,240.52,246.4,250.8,2023-04-21, 2023-04-28,250.2912110031657,-2.3863636363636345
4133.52001953125,3895.0,7.0,4.98,0.25806,0.94591,0.00071,0.65615,-1.15823,0.77617,244.74,241.4,244.9,2023-04-21, 2023-04-28,244.92461696937423,1.3835956917978474
4133.52001953125,3900.0,7.0,4.98,0.254,0.94472,0.00071,0.66856,-1.16321,0.77541,234.66,236.5,239.9,2023-04-21, 2023-04-28,239.9502329790253,-0.7780126849894307
4133.52001953125,3905.0,7.0,4.98,0.24871,0.94436,0.00078,0.67095,-1.14685,0.77647,232.64,231.5,234.8,2023-04-21, 2023-04-28,234.9097107985081,0.49244060475161394
4133.52001953125,3910.0,7.0,4.98,0.24652,0.94212,0.00081,0.69384,-1.17507,0.77535,214.96,226.6,230.0,2023-04-21, 2023-04-28,230.04037764230637,-5.136804942630179
